system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,
2_1_1_0000c9410cd8eeef69f2,,1.339500760914223E8,,,155586.42016601562,,,3.902212828291159E7,2617906.7146946327,425429.77392530255,118581.30432128906,,87920.33642578125,,1435025.4314101273,5588.0386962890625,698.4656372070312,24436.890625,2.9082680271143603E8,3731647.841290882,,4882.924987792969,,149403.5067138672,,,,,613868.69140625,,,,,,,,,,,,,,,,95538.51947021484,,,,,,,,,,,252661.93713378906,,,,2.305755193550315E8,,,,,,,,,,,,,,41842.88934326172,4188.255554199219,300224.3155517578,149216.71118164062,,,,,,,,2363195.095026712,20945.279174804688,,,1.153764183039637E8,,4183.61328125,,,,,,,,3583620.0629442404,,,,,,,,,,2793.5457153320312,885865.0615844727,,1.39031823240692E8,,,,,,,,,,,,,,,,,,,,,2008,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,6.892512486929932E7,,,15344.64697265625,,,2.5574981278119728E7,1936363.40342826,537760.5237582338,118529.78594970703,,56516.46661376953,,197366.9003415575,,,11160.373840332031,1.768116747789149E8,591892.1448282878,2092.7247924804688,697.4149169921875,,14655.345825195312,,,,,2094.1166381835938,,,,,,,,,,,,,,,,124831.80102539062,,,,,,,,,,,53715.14489746094,,,,1.7507823288731256E8,,,,,,,,,,,,,,5578.191162109375,1394.4205322265625,12557.329711914062,697.139404296875,,,,,,,,417490.66662597656,697.5618286132812,,,6.142966985581413E7,,697.5460815429688,,,,,,,,2376271.3596141143,,,,,,,,,,1395.7738037109375,1872016.4250725242,,1.5747428215597212E8,,,,,,,,,,,,,,,,,,,,,2008,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,3.956532934437324E8,,,191053.60223388672,,,9.143286980566645E7,5572263.434167002,1317961.1231093463,332760.2569580078,,129304.77404785156,,583118.3680168601,,,57061.613342285156,5.1247176873373E8,3629223.5062590954,3470.4750366210938,8339.043762207031,,36849.409606933594,,,,,696.2802124023438,,,,,,,,,,,,,,,,2053257.5231933594,,,,,,,,,,,616288.3260498047,,,,6.726158867601658E8,,,,,,,,,,,,,,82009.99450683594,4178.14599609375,50051.769775390625,4174.457580566406,,,,,,,,4085693.1540094116,599444.4127197266,,,1.9578631766862142E8,,695.6880493164062,3476.3468627929688,,,,,,,8024338.561313046,,,,2781.8016357421875,,,,,,,1.319380725183704E7,,5.755817879281315E8,,,,,,,,,,,,,,,,,,,,,2008,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,3.2937815567138964E8,,,367680.67248535156,,,7.042598732116194E7,1484988.4346694048,331503.866055597,85461.35461425781,,71603.64111328125,,2820827.135937021,19509.42901611328,3477.7685546875,10508.99333639706,8.642368668679417E8,1.8965739886095952E7,2780.113037109375,6935.2611083984375,,150057.85888671875,,,,,31289.68878173828,,,,,,,,,,,,,,,,490566.2989501953,,,,,,,,,,,411174.85345458984,,,,3.372431944025485E8,,,,,,,,,,,,,,20830.49969482422,487143.42639160156,434009.7996826172,2088.002685546875,,,,,,,,1.3458634258228257E7,164207.19384765625,,,1.459015024834147E8,,,2779.8785400390625,,,,,,,1.8629480114693195E7,,,,2084.7470703125,,,,,,,1750937.4766235352,,2.7708166749442136E8,,,,,,,,,,,,,,,,,,,,,2008,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,7100183.576136211,,,697.4884033203125,,,9678222.95210918,7234.043404373468,,,,2092.2500610351562,,4882.864562988281,,,41849.460510253906,2.343842181537314E8,109274.67905058019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31389.408142089844,,,,3.4828150015588135E7,,,,,,,,,,,,,,,,,297126.6460571289,,,,,,,,34775.69317196117,413362.3480729645,,,3530950.4963347786,,,,,,,,,,47448.19891357422,,,,,,,,,,,4867135.093914915,,2.8259139456598025E7,,,,,,,,,,,,,,,,,,,,,2008,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,2.6811036911888143E8,,,146665.64770507812,,,9.041501176168428E7,6098225.146503284,1031887.0830221737,298209.5894165039,,18087.291931152344,,167430.3687133789,,,154507.09399414062,7.923678342080325E8,1873302.3603745406,6265.183288574219,,,10413.166015625,,,,,695.8776245117188,,,,,,,,,,,,,,,,6955.5281982421875,,,,,,,,,,,152893.1046142578,,,,5.891767348405936E8,,,,,,,,,,,,,,2776.8192138671875,7647.8173828125,240838.36358642578,75749.40478515625,,,,,,,,4141264.429141534,724611.150390625,,,1.0143462962961833E8,,1390.9973754882812,,,,,,,,317242.224368346,,,,,,,,,,,4.978752656526597E7,,5.810001768642019E8,,,,,,,,,,,,,,,,,,,,,2008,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,6.139446305879288E7,,,696.2749633789062,,,7650179.38898519,189257.88700741038,7647.2030029296875,,2082.1168823242188,1390.9150390625,,10442.519104003906,,,,7.242073790696017E7,21825.066113520603,69474.94616675284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9028.271484375,,,,4.98226840174764E7,,,,,,,,,,,,,,,4874.766418457031,3480.0523071289062,454022.15286386525,,,,,,,,314291.2319503485,3473.4622802734375,,,1215687.0635912127,,190781.14828670726,,,,,,,,60648.84722589231,,,,,,,,,,,2986385.935286219,,6.1664209100088805E7,,,,,,,,,,,,,,,,,,,,,2008,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,63109.971819709324,,,,,,22026.4721445121,,,,,,,,,,,65830.5561801088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7012.859066951976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.9943237304688,,,,,,,,,,,,,,,,,,,,,610.4028791839002,,100008.78988731235,,,,,,,,,,,,,,,,,,,,,2008,county_CO-08017,rainfed,
